2442,RecvInput,502825112,502825136,24
2138,SendDistance,502978916,502990412,11496
2443,RecvInput,503030176,503030204,28
2444,RecvInput,503235264,503235292,28
2139,SendDistance,503276972,503381700,104728
2445,RecvInput,503440344,503440372,28
2140,SendDistance,503594156,503605532,11376
2446,RecvInput,503645416,503645440,24
2447,RecvInput,503850504,503850528,24
2141,SendDistance,503892212,503903664,11452
2448,RecvInput,504055580,504055604,24
2142,SendDistance,504106852,504118240,11388
2449,RecvInput,504260656,504260684,28
2143,SendDistance,504329012,504340568,11556
2450,RecvInput,504465724,504465748,24
2144,SendDistance,504551176,504655880,104704
2451,RecvInput,504670812,504670840,28
2452,RecvInput,504910092,504910116,24
2145,SendDistance,504951804,504963332,11528
2453,RecvInput,505115148,505115172,24
2146,SendDistance,505166420,505177948,11528
2454,RecvInput,505320236,505320260,24
2147,SendDistance,505388596,505400080,11484
2455,RecvInput,505525312,505525336,24
2148,SendDistance,505610756,505622300,11544
2456,RecvInput,505730380,505730404,24
2149,SendDistance,505832920,505844408,11488
2457,RecvInput,505935468,505935492,24
2150,SendDistance,506055104,506066500,11396
2458,RecvInput,506140544,506140572,28
2151,SendDistance,506277264,506288680,11416
2459,RecvInput,506345616,506345640,24
2152,SendDistance,506499428,506510956,11528
2460,RecvInput,506550704,506550728,24
2461,RecvInput,506755800,506755824,24
2153,SendDistance,506797504,506809008,11504
2462,RecvInput,506960856,506960880,24
2154,SendDistance,507012128,507023612,11484
2463,RecvInput,507165936,507165964,28
2155,SendDistance,507234300,507339016,104716
2464,RecvInput,507371012,507371040,28
2465,RecvInput,507593188,507593212,24
2156,SendDistance,507634900,507646376,11476
2466,RecvInput,507798260,507798284,24
2157,SendDistance,507849532,507861044,11512
2467,RecvInput,508003356,508003384,28
2158,SendDistance,508071708,508083208,11500
2468,RecvInput,508208420,508208444,24
2159,SendDistance,508293864,508305424,11560
2469,RecvInput,508413504,508413528,24
2160,SendDistance,508516048,508527556,11508
2470,RecvInput,508618596,508618620,24
2161,SendDistance,508738220,508749752,11532
2471,RecvInput,508823664,508823688,24
2162,SendDistance,508960380,508971816,11436
2472,RecvInput,509028744,509028772,28
2163,SendDistance,509182560,509194052,11492
2473,RecvInput,509233832,509233860,28
2474,RecvInput,509438920,509438944,24
2164,SendDistance,509480624,509492064,11440
2475,RecvInput,509643976,509644004,28
2165,SendDistance,509695252,509706720,11468
2476,RecvInput,509849068,509849096,28
2166,SendDistance,509917428,509928916,11488
2477,RecvInput,510054144,510054168,24
2167,SendDistance,510139588,510151048,11460
2478,RecvInput,510259220,510259248,28
2168,SendDistance,510361760,510373256,11496
2479,RecvInput,510464308,510464332,24
2169,SendDistance,510583944,510595440,11496
2480,RecvInput,510669384,510669412,28
2170,SendDistance,510806100,510817544,11444
2481,RecvInput,510874460,510874484,24
2171,SendDistance,511028276,511039752,11476
2482,RecvInput,511079548,511079572,24
2483,RecvInput,511284644,511284672,28
2172,SendDistance,511326352,511337764,11412
2484,RecvInput,511489704,511489728,24
2173,SendDistance,511540976,511552516,11540
2485,RecvInput,511694788,511694816,28
2174,SendDistance,511763152,511774592,11440
2486,RecvInput,511899872,511899896,24
2175,SendDistance,511985316,511996760,11444
2487,RecvInput,512104940,512104964,24
2176,SendDistance,512207484,512218932,11448
2488,RecvInput,512310028,512310052,24
2489,RecvInput,512515100,512515124,24
2177,SendDistance,512429664,512576120,146456
2490,RecvInput,512720156,512720184,28
2178,SendDistance,512788520,512893228,104708
2491,RecvInput,512925244,512925268,24
2492,RecvInput,513147432,513147456,24
2179,SendDistance,513189136,513200520,11384
2493,RecvInput,513352488,513352512,24
2180,SendDistance,513403756,513415280,11524
2494,RecvInput,513557576,513557600,24
2181,SendDistance,513625936,513637412,11476
2495,RecvInput,513762664,513762692,28
2182,SendDistance,513848108,513859620,11512
15,SendWeatherData,513907528,513943844,36316
2496,RecvInput,513967712,513967740,28
2183,SendDistance,514070244,514081752,11508
2497,RecvInput,514189880,514189904,24
2184,SendDistance,514292424,514303924,11500
2498,RecvInput,514394968,514394996,28
2185,SendDistance,514514596,514526016,11420
2499,RecvInput,514600036,514600060,24
2186,SendDistance,514736752,514748212,11460
2500,RecvInput,514805120,514805148,28
2187,SendDistance,514958940,514970460,11520
2501,RecvInput,515010208,515010232,24
2502,RecvInput,515215296,515215320,24
2188,SendDistance,515257008,515268456,11448
2503,RecvInput,515420356,515420380,24
2189,SendDistance,515471632,515483128,11496
2504,RecvInput,515625448,515625472,24
2190,SendDistance,515693800,515705296,11496
2505,RecvInput,515830512,515830540,28
2191,SendDistance,515915956,515927468,11512
2506,RecvInput,516035592,516035616,24
2192,SendDistance,516138128,516149596,11468
2507,RecvInput,516240676,516240700,24
2193,SendDistance,516360304,516371740,11436
2508,RecvInput,516445748,516445776,28
2194,SendDistance,516582464,516593884,11420
2509,RecvInput,516650828,516650852,24
2195,SendDistance,516804648,516816096,11448
2510,RecvInput,516855920,516855944,24
2511,RecvInput,517061016,517061040,24
2196,SendDistance,517102720,517114224,11504
2512,RecvInput,517266076,517266100,24
2197,SendDistance,517317348,517328828,11480
2513,RecvInput,517471168,517471192,24
2198,SendDistance,517539532,517550932,11400
2514,RecvInput,517676244,517676272,28
2199,SendDistance,517761692,517773192,11500
2515,RecvInput,517881312,517881336,24
2200,SendDistance,517983856,517995336,11480
2516,RecvInput,518086404,518086428,24
2201,SendDistance,518206040,518217560,11520
2517,RecvInput,518291488,518291512,24
2202,SendDistance,518428196,518439716,11520
2518,RecvInput,518496548,518496576,28
2203,SendDistance,518650360,518661940,11580
2519,RecvInput,518701636,518701660,24
2520,RecvInput,518906732,518906760,28
2204,SendDistance,518948448,518959964,11516
2521,RecvInput,519111792,519111816,24
2205,SendDistance,519163060,519174608,11548
2522,RecvInput,519316876,519316900,24
2206,SendDistance,519385240,519396660,11420
2523,RecvInput,519521968,519521992,24
2207,SendDistance,519607412,519618932,11520
2524,RecvInput,519727036,519727060,24
2208,SendDistance,519829572,519841040,11468
2525,RecvInput,519932120,519932144,24
2209,SendDistance,520051752,520063220,11468
2526,RecvInput,520137208,520137236,28
2210,SendDistance,520273932,520285404,11472
2527,RecvInput,520342276,520342304,28
2211,SendDistance,520496084,520507588,11504
2528,RecvInput,520547368,520547392,24
2529,RecvInput,520752460,520752484,24
2212,SendDistance,520794168,520805624,11456
2530,RecvInput,520957520,520957544,24
2213,SendDistance,521008784,521020244,11460
2531,RecvInput,521162588,521162616,28
2214,SendDistance,521230956,521242440,11484
2532,RecvInput,521367684,521367708,24
2215,SendDistance,521453136,521464636,11500
2533,RecvInput,521572760,521572784,24
2216,SendDistance,521675292,521686740,11448
2534,RecvInput,521777836,521777860,24
2217,SendDistance,521897472,521908924,11452
2535,RecvInput,521982928,521982952,24
2218,SendDistance,522119652,522131132,11480
2536,RecvInput,522188004,522188032,28
2219,SendDistance,522341812,522353224,11412
2537,RecvInput,522393084,522393108,24
2538,RecvInput,522598184,522598208,24
2220,SendDistance,522639888,522651340,11452
2539,RecvInput,522803256,522803280,24
2221,SendDistance,522854520,522865996,11476
2540,RecvInput,523008324,523008352,28
2222,SendDistance,523076688,523088164,11476
2541,RecvInput,523213416,523213444,28
2223,SendDistance,523298872,523310256,11384
2542,RecvInput,523418500,523418524,24
2224,SendDistance,523521044,523532544,11500
2543,RecvInput,523623568,523623596,28
2225,SendDistance,523743208,523754636,11428
2544,RecvInput,523828660,523828688,28
2226,SendDistance,523965388,523976832,11444
2545,RecvInput,524033740,524033768,28
2227,SendDistance,524187548,524199016,11468
2546,RecvInput,524238812,524238836,24
2547,RecvInput,524443904,524443932,28
2228,SendDistance,524485616,524497068,11452
2548,RecvInput,524648988,524649012,24
2229,SendDistance,524700252,524804960,104708
2549,RecvInput,524854036,524854060,24
2230,SendDistance,525007844,525019120,11276
2550,RecvInput,525059124,525059148,24
2551,RecvInput,525264224,525264248,24
2231,SendDistance,525305928,525317264,11336
2552,RecvInput,525469284,525469308,24
2232,SendDistance,525520548,525531892,11344
2553,RecvInput,525674364,525674388,24
2233,SendDistance,525742728,525754116,11388
2554,RecvInput,525879456,525879480,24
2234,SendDistance,525964904,525976296,11392
2555,RecvInput,526084528,526084552,24
2235,SendDistance,526187064,526198508,11444
2556,RecvInput,526289608,526289632,24
2236,SendDistance,526409244,526420740,11496
2557,RecvInput,526494700,526494732,32
2237,SendDistance,526631416,526642936,11520
2558,RecvInput,526699768,526699796,28
2238,SendDistance,526853576,526865056,11480
2559,RecvInput,526904852,526904880,28
2560,RecvInput,527109952,527109980,28
2239,SendDistance,527151656,527163184,11528
2561,RecvInput,527315020,527315048,28
2240,SendDistance,527366288,527377776,11488
2562,RecvInput,527520092,527520120,28
2241,SendDistance,527588460,527599944,11484
2563,RecvInput,527725188,527725212,24
2242,SendDistance,527810640,527822208,11568
2564,RecvInput,527930264,527930292,28
2243,SendDistance,528032808,528044364,11556
2565,RecvInput,528135340,528135364,24
2244,SendDistance,528254980,528266468,11488
2566,RecvInput,528340432,528340460,28
2245,SendDistance,528477160,528488624,11464
2567,RecvInput,528545512,528545536,24
2246,SendDistance,528699320,528710808,11488
2568,RecvInput,528750588,528750616,28
2569,RecvInput,528955688,528955712,24
2247,SendDistance,528997400,529008872,11472
2570,RecvInput,529160772,529160800,28
2248,SendDistance,529212040,529223528,11488
2571,RecvInput,529365844,529365868,24
2249,SendDistance,529434204,529445684,11480
2572,RecvInput,529570936,529570960,24
2250,SendDistance,529656392,529667948,11556
2573,RecvInput,529776024,529776052,28
2251,SendDistance,529878564,529983276,104712
2574,RecvInput,529981080,529981108,28
2575,RecvInput,530237448,530237476,28
2252,SendDistance,530279156,530290608,11452
2576,RecvInput,530442524,530442548,24
2253,SendDistance,530493792,530505328,11536
2577,RecvInput,530647596,530647620,24
2254,SendDistance,530715960,530727564,11604
2578,RecvInput,530852688,530852712,24
2255,SendDistance,530938144,530949668,11524
2579,RecvInput,531057776,531057804,28
2256,SendDistance,531160316,531171852,11536
2580,RecvInput,531262848,531262876,28
2257,SendDistance,531382476,531393892,11416
2581,RecvInput,531467936,531467960,24
2258,SendDistance,531604660,531616008,11348
2582,RecvInput,531673016,531673044,28
2259,SendDistance,531826824,531838220,11396
2583,RecvInput,531878088,531878112,24
2584,RecvInput,532083176,532083204,28
2260,SendDistance,532124884,532136320,11436
2585,RecvInput,532288260,532288284,24
2261,SendDistance,532339524,532350900,11376
2586,RecvInput,532493336,532493360,24
2262,SendDistance,532561684,532573084,11400
2587,RecvInput,532698404,532698432,28
2263,SendDistance,532783860,532795316,11456
2588,RecvInput,532903496,532903524,28
2264,SendDistance,533006032,533017460,11428
2589,RecvInput,533108568,533108592,24
2590,RecvInput,533313648,533313676,28
2265,SendDistance,533228192,533374648,146456
2591,RecvInput,533518744,533518768,24
2266,SendDistance,533587104,533598576,11472
2592,RecvInput,533723816,533723844,28
2267,SendDistance,533809264,533820720,11456
2593,RecvInput,533928888,533928912,24
2268,SendDistance,534031432,534042940,11508
2594,RecvInput,534133980,534134008,28
2269,SendDistance,534253616,534265136,11520
2595,RecvInput,534339060,534339084,24
2270,SendDistance,534475784,534487308,11524
2596,RecvInput,534544136,534544164,28
2271,SendDistance,534697952,534709452,11500
2597,RecvInput,534749228,534749256,28
2598,RecvInput,534954324,534954352,28
2272,SendDistance,534996036,535007552,11516
2599,RecvInput,535159384,535159408,24
2273,SendDistance,535210656,535222132,11476
2600,RecvInput,535364476,535364500,24
2274,SendDistance,535432840,535444340,11500
2601,RecvInput,535569560,535569588,28
2275,SendDistance,535655008,535666484,11476
2602,RecvInput,535774632,535774660,28
2276,SendDistance,535877176,535888656,11480
2603,RecvInput,535979724,535979748,24
2277,SendDistance,536099360,536110836,11476
2604,RecvInput,536184804,536184828,24
2278,SendDistance,536321520,536333048,11528
2605,RecvInput,536389872,536389896,24
2279,SendDistance,536543684,536555216,11532
2606,RecvInput,536594960,536594984,24
2607,RecvInput,536800056,536800084,28
2280,SendDistance,536841764,536853268,11504
2608,RecvInput,537005116,537005140,24
2281,SendDistance,537056380,537067792,11412
2609,RecvInput,537210200,537210224,24
2282,SendDistance,537278564,537289848,11284
2610,RecvInput,537415292,537415316,24
2283,SendDistance,537500736,537514188,13452
2611,RecvInput,537620356,537620380,24
2284,SendDistance,537722896,537736500,13604
2612,RecvInput,537825436,537825460,24
2613,RecvInput,538030516,538030544,28
2285,SendDistance,537945068,538091516,146448
2614,RecvInput,538235576,538235600,24
2286,SendDistance,538303928,538315456,11528
2615,RecvInput,538440648,538440672,24
2287,SendDistance,538526100,538537184,11084
2616,RecvInput,538645740,538645764,24
2288,SendDistance,538748272,538758728,10456
2617,RecvInput,538850804,538850832,28
2289,SendDistance,538970428,538980328,9900
2618,RecvInput,539055884,539055908,24
2619,RecvInput,539260968,539260992,24
2290,SendDistance,539192604,539339064,146460
2620,RecvInput,539466028,539466056,28
2291,SendDistance,539551472,539561140,9668
2621,RecvInput,539671100,539671124,24
2292,SendDistance,539773644,539783232,9588
2622,RecvInput,539876192,539876216,24
2293,SendDistance,539995824,540005508,9684
2623,RecvInput,540081268,540081296,28
2294,SendDistance,540217988,540228144,10156
2624,RecvInput,540286348,540286372,24
2295,SendDistance,540440164,540449924,9760
2625,RecvInput,540491440,540491468,28
2626,RecvInput,540696540,540696564,24
2296,SendDistance,540738256,540748224,9968
2627,RecvInput,540901596,540901624,28
2297,SendDistance,540952872,540963140,10268
2628,RecvInput,541106692,541106716,24
2298,SendDistance,541175056,541185620,10564
2629,RecvInput,541311780,541311804,24
2299,SendDistance,541397224,541408272,11048
2630,RecvInput,541516848,541516872,24
2300,SendDistance,541619388,541630560,11172
2631,RecvInput,541721936,541721960,24
2301,SendDistance,541841572,541856448,14876
2632,RecvInput,541927016,541927040,24
2633,RecvInput,542132076,542132104,28
2302,SendDistance,542063732,542210176,146444
2634,RecvInput,542337160,542337184,24
2303,SendDistance,542422616,542434104,11488
2635,RecvInput,542542252,542542276,24
2304,SendDistance,542644788,542657924,13136
2636,RecvInput,542747320,542747348,28
2637,RecvInput,542952408,542952432,24
2305,SendDistance,542866948,543013396,146448
2638,RecvInput,543157496,543157524,28
2306,SendDistance,543225852,543235148,9296
2639,RecvInput,543362568,543362592,24
2307,SendDistance,543448012,543552728,104716
2640,RecvInput,543567648,543567672,24
2641,RecvInput,543806924,543806948,24
2308,SendDistance,543848636,543856288,7652
2642,RecvInput,544011984,544012008,24
2309,SendDistance,544063244,544072572,9328
2643,RecvInput,544217060,544217084,24
2310,SendDistance,544285420,544294728,9308
2644,RecvInput,544422152,544422176,24
2311,SendDistance,544507600,544517068,9468
2645,RecvInput,544627224,544627252,28
2312,SendDistance,544729760,544739352,9592
2646,RecvInput,544832308,544832336,28
2313,SendDistance,544951948,544961172,9224
2647,RecvInput,545037404,545037428,24
2314,SendDistance,545174124,545183720,9596
2648,RecvInput,545242480,545242504,24
2315,SendDistance,545396284,545405408,9124
2649,RecvInput,545447560,545447588,28
2650,RecvInput,545652664,545652688,24
2316,SendDistance,545694376,545799100,104724
2651,RecvInput,545857708,545857732,24
16,SendWeatherData,545943152,545979524,36372
2317,SendDistance,546011500,546033736,22236
2652,RecvInput,546062776,546062800,24
2653,RecvInput,546284968,546284996,28
2318,SendDistance,546326680,546335752,9072
2654,RecvInput,546490036,546490060,24
2319,SendDistance,546541300,546550344,9044
2655,RecvInput,546695104,546695132,28
2320,SendDistance,546763472,546772500,9028
2656,RecvInput,546900204,546900228,24
2321,SendDistance,546985660,546994672,9012
2657,RecvInput,547105288,547105312,24
2322,SendDistance,547207824,547216856,9032
2658,RecvInput,547310360,547310388,28
2323,SendDistance,547430000,547439088,9088
2659,RecvInput,547515460,547515484,24
2324,SendDistance,547652188,547661284,9096
2660,RecvInput,547720544,547720568,24
2325,SendDistance,547874352,547883468,9116
2661,RecvInput,547925616,547925644,28
2662,RecvInput,548130716,548130744,28
2326,SendDistance,548172420,548277148,104728
2663,RecvInput,548335784,548335812,28
2327,SendDistance,548489592,548497536,7944
2664,RecvInput,548540860,548540884,24
2665,RecvInput,548745952,548745980,28
2328,SendDistance,548787660,548796784,9124
2666,RecvInput,548951036,548951068,32
2329,SendDistance,549002300,549011400,9100
2667,RecvInput,549156108,549156132,24
2330,SendDistance,549224472,549233532,9060
2668,RecvInput,549361192,549361220,28
2331,SendDistance,549446652,549455688,9036
2669,RecvInput,549566288,549566312,24
2332,SendDistance,549668824,549677832,9008
2670,RecvInput,549771360,549771384,24
2333,SendDistance,549890988,549900028,9040
2671,RecvInput,549976444,549976472,28
2334,SendDistance,550113176,550122224,9048
2672,RecvInput,550181540,550181568,28
2335,SendDistance,550335348,550344396,9048
2673,RecvInput,550386612,550386640,28
2674,RecvInput,550591704,550591728,24
2336,SendDistance,550633412,550642484,9072
2675,RecvInput,550796784,550796808,24
2337,SendDistance,550848052,550857076,9024
2676,RecvInput,551001856,551001880,24
2338,SendDistance,551070212,551079312,9100
2677,RecvInput,551206936,551206960,24
2339,SendDistance,551292384,551397096,104712
2678,RecvInput,551412024,551412052,28
2679,RecvInput,551651300,551651324,24
2340,SendDistance,551693016,551700620,7604
2680,RecvInput,551856364,551856388,24
2341,SendDistance,551907636,551916720,9084
2681,RecvInput,552061456,552061480,24
2342,SendDistance,552129816,552138888,9072
2682,RecvInput,552266528,552266556,28
2343,SendDistance,552351976,552361072,9096
2683,RecvInput,552471604,552471628,24
2344,SendDistance,552574152,552583292,9140
2684,RecvInput,552676700,552676724,24
2345,SendDistance,552796336,552805452,9116
2685,RecvInput,552881780,552881804,24
2346,SendDistance,553018496,553027544,9048
2686,RecvInput,553086852,553086880,28
2347,SendDistance,553240672,553249712,9040
2687,RecvInput,553291948,553291976,28
2688,RecvInput,553497048,553497076,28
2348,SendDistance,553538756,553547816,9060
2689,RecvInput,553702108,553702136,28
2349,SendDistance,553753384,553762408,9024
2690,RecvInput,553907212,553907236,24
2350,SendDistance,553975568,553984588,9020
2691,RecvInput,554112292,554112320,28
2351,SendDistance,554197740,554206812,9072
2692,RecvInput,554317364,554317392,28
2352,SendDistance,554419912,554428980,9068
2693,RecvInput,554522460,554522484,24
2353,SendDistance,554642100,554651112,9012
2694,RecvInput,554727544,554727572,28
2354,SendDistance,554864264,554873308,9044
2695,RecvInput,554932616,554932644,28
2355,SendDistance,555086428,555095480,9052
2696,RecvInput,555137704,555137728,24
2697,RecvInput,555342804,555342832,28
2356,SendDistance,555384524,555393596,9072
2698,RecvInput,555547868,555547892,24
2357,SendDistance,555599136,555608252,9116
2699,RecvInput,555752956,555752980,24
2358,SendDistance,555821320,555830396,9076
2700,RecvInput,555958052,555958076,24
2359,SendDistance,556043500,556052564,9064
2701,RecvInput,556163124,556163152,28
2360,SendDistance,556265664,556274736,9072
2702,RecvInput,556368212,556368236,24
2361,SendDistance,556487852,556496880,9028
2703,RecvInput,556573312,556573336,24
2362,SendDistance,556710028,556719048,9020
2704,RecvInput,556778384,556778408,24
2363,SendDistance,556932196,556941220,9024
2705,RecvInput,556983476,556983500,24
2706,RecvInput,557188580,557188604,24
2364,SendDistance,557230288,557239360,9072
2707,RecvInput,557393644,557393668,24
2365,SendDistance,557444912,557453976,9064
2708,RecvInput,557598724,557598752,28
2366,SendDistance,557667084,557676172,9088
2709,RecvInput,557803816,557803844,28
2367,SendDistance,557889272,557898344,9072
2710,RecvInput,558008900,558008928,28
2368,SendDistance,558111440,558120528,9088
2711,RecvInput,558213976,558214004,28
2369,SendDistance,558333616,558342684,9068
2712,RecvInput,558419076,558419100,24
2370,SendDistance,558555800,558564920,9120
2713,RecvInput,558624160,558624184,24
2371,SendDistance,558777968,558787064,9096
2714,RecvInput,558829236,558829260,24
2715,RecvInput,559034336,559034364,28
2372,SendDistance,559076056,559085152,9096
2716,RecvInput,559239420,559239444,24
2373,SendDistance,559290684,559299784,9100
2717,RecvInput,559444492,559444516,24
2374,SendDistance,559512856,559521928,9072
2718,RecvInput,559649588,559649616,28
2375,SendDistance,559735048,559744316,9268
2719,RecvInput,559854676,559854704,28
2376,SendDistance,559957216,560061920,104704
2720,RecvInput,560059736,560059764,28
2721,RecvInput,560316108,560316136,28
2377,SendDistance,560357816,560365952,8136
2722,RecvInput,560521188,560521220,32
2378,SendDistance,560572456,560581584,9128
2723,RecvInput,560726264,560726292,28
2379,SendDistance,560794636,560803792,9156
2724,RecvInput,560931360,560931388,28
2380,SendDistance,561016816,561026012,9196
2725,RecvInput,561136448,561136472,24
2381,SendDistance,561238984,561343708,104724
2726,RecvInput,561341508,561341532,24
2727,RecvInput,561597880,561597904,24
2382,SendDistance,561639588,561647556,7968
2728,RecvInput,561802960,561802984,24
2383,SendDistance,561854224,561863332,9108
2729,RecvInput,562008032,562008060,28
2384,SendDistance,562076396,562085552,9156
2730,RecvInput,562213128,562213152,24
2385,SendDistance,562298584,562403300,104716
2731,RecvInput,562418204,562418228,24
2732,RecvInput,562657468,562657496,28
2386,SendDistance,562699180,562708344,9164
2733,RecvInput,562862556,562862584,28
2387,SendDistance,562913832,562923116,9284
2734,RecvInput,563067648,563067676,28
2388,SendDistance,563136004,563145312,9308
2735,RecvInput,563272728,563272752,24
2389,SendDistance,563358176,563367456,9280
2736,RecvInput,563477816,563477840,24
2390,SendDistance,563580364,563589704,9340
2737,RecvInput,563682904,563682928,24
2391,SendDistance,563802532,563811928,9396
2738,RecvInput,563887976,563888004,28
2392,SendDistance,564024700,564034096,9396
2739,RecvInput,564093068,564093092,24
2393,SendDistance,564246888,564256228,9340
2740,RecvInput,564298156,564298180,24
2741,RecvInput,564503244,564503268,24
2394,SendDistance,564544948,564554332,9384
2742,RecvInput,564708316,564708340,24
2395,SendDistance,564759592,564864304,104712
2743,RecvInput,564913408,564913436,28
2396,SendDistance,565067216,565075320,8104
2744,RecvInput,565118480,565118508,28
2745,RecvInput,565323572,565323600,28
2397,SendDistance,565365284,565470012,104728
2746,RecvInput,565528664,565528688,24
2398,SendDistance,565682472,565689932,7460
2747,RecvInput,565733736,565733760,24
2748,RecvInput,565938828,565938852,24
2399,SendDistance,565980536,566085264,104728
2749,RecvInput,566143916,566143940,24
2400,SendDistance,566297724,566306756,9032
2750,RecvInput,566348992,566349016,24
2751,RecvInput,566554080,566554108,28
2401,SendDistance,566595788,566605040,9252
2752,RecvInput,566759164,566759188,24
2402,SendDistance,566810440,566819696,9256
2753,RecvInput,566964252,566964276,24
2403,SendDistance,567032600,567042024,9424
2754,RecvInput,567169320,567169344,24
2404,SendDistance,567254776,567263868,9092
2755,RecvInput,567374412,567374440,28
2405,SendDistance,567476960,567486040,9080
2756,RecvInput,567579496,567579520,24
2406,SendDistance,567699120,567708220,9100
2757,RecvInput,567784568,567784592,24
2758,RecvInput,567989660,567989688,28
2407,SendDistance,567921296,568067736,146440
2759,RecvInput,568194748,568194776,28
2408,SendDistance,568280196,568289296,9100
2760,RecvInput,568399824,568399848,24
2409,SendDistance,568502364,568511452,9088
2761,RecvInput,568604916,568604940,24
2410,SendDistance,568724552,568733636,9084
2762,RecvInput,568810000,568810024,24
2411,SendDistance,568946724,568955804,9080
2763,RecvInput,569015072,569015096,24
2412,SendDistance,569168884,569178028,9144
2764,RecvInput,569220160,569220188,28
2765,RecvInput,569425260,569425288,28
2413,SendDistance,569466968,569476080,9112
2766,RecvInput,569630324,569630348,24
2414,SendDistance,569681588,569690708,9120
2767,RecvInput,569835408,569835432,24
2415,SendDistance,569903772,570008480,104708
2768,RecvInput,570040496,570040524,28
2769,RecvInput,570262676,570262700,24
2416,SendDistance,570304388,570313032,8644
2770,RecvInput,570467748,570467772,24
2417,SendDistance,570519020,570527816,8796
2771,RecvInput,570672840,570672864,24
2418,SendDistance,570741196,570749896,8700
2772,RecvInput,570877912,570877940,28
2419,SendDistance,570963360,571068072,104712
2773,RecvInput,571083004,571083028,24
2774,RecvInput,571322288,571322312,24
2420,SendDistance,571363992,571373728,9736
2775,RecvInput,571527348,571527376,28
2421,SendDistance,571578612,571589292,10680
2776,RecvInput,571732428,571732452,24
2422,SendDistance,571800792,571825724,24932
2777,RecvInput,571937524,571937548,24
2423,SendDistance,572040064,572051468,11404
2778,RecvInput,572142604,572142632,28
2424,SendDistance,572262228,572275160,12932
2779,RecvInput,572347684,572347712,28
2425,SendDistance,572484412,572497708,13296
2780,RecvInput,572552780,572552804,24
2426,SendDistance,572706588,572720604,14016
2781,RecvInput,572757852,572757880,28
2782,RecvInput,572980036,572980060,24
2427,SendDistance,573021740,573126464,104724
2783,RecvInput,573185124,573185152,28
2428,SendDistance,573338936,573352080,13144
2784,RecvInput,573390200,573390224,24
2785,RecvInput,573612384,573612408,24
2429,SendDistance,573654084,573668136,14052
2786,RecvInput,573817468,573817492,24
2430,SendDistance,573885828,573900968,15140
2787,RecvInput,574022548,574022572,24
2431,SendDistance,574107996,574212708,104712
2788,RecvInput,574227620,574227648,28
2789,RecvInput,574466908,574466932,24
2432,SendDistance,574508616,574522796,14180
2790,RecvInput,574671972,574672000,28
2433,SendDistance,574740332,574754860,14528
2791,RecvInput,574877048,574877076,28
2434,SendDistance,574962508,575067224,104716
2792,RecvInput,575082152,575082176,24
2793,RecvInput,575321424,575321448,24
2435,SendDistance,575363132,575379104,15972
2794,RecvInput,575526492,575526516,24
2436,SendDistance,575594856,575609844,14988
2795,RecvInput,575731588,575731612,24
2437,SendDistance,575817040,575921752,104712
2796,RecvInput,575936652,575936676,24
2797,RecvInput,576175920,576175944,24
2438,SendDistance,576217632,576231164,13532
2798,RecvInput,576381008,576381036,28
2439,SendDistance,576449368,576460824,11456
2799,RecvInput,576586088,576586112,24
2440,SendDistance,576671536,576681928,10392
2800,RecvInput,576791168,576791192,24
2441,SendDistance,576893712,576903212,9500
2801,RecvInput,576996264,576996292,28
2442,SendDistance,577115900,577124760,8860
2802,RecvInput,577201344,577201372,28
2443,SendDistance,577338064,577346384,8320
2803,RecvInput,577406428,577406456,28
2444,SendDistance,577560248,577568164,7916
2804,RecvInput,577611524,577611552,28
2805,RecvInput,577816624,577816652,28
2445,SendDistance,577858340,577865900,7560
2806,RecvInput,578021680,578021708,28
17,SendWeatherData,577987504,578065640,78136
2446,SendDistance,578072960,578119856,46896
2807,RecvInput,578226776,578226800,24
2447,SendDistance,578329320,578336620,7300
2808,RecvInput,578431856,578431880,24
2448,SendDistance,578551484,578558568,7084
2809,RecvInput,578636932,578636956,24
2449,SendDistance,578773660,578780752,7092
2810,RecvInput,578842028,578842052,24
2450,SendDistance,578995844,579002880,7036
2811,RecvInput,579047108,579047132,24
2812,RecvInput,579252196,579252220,24
2451,SendDistance,579293916,579398640,104724
2813,RecvInput,579457280,579457308,28
2452,SendDistance,579611100,579617952,6852
2814,RecvInput,579662368,579662392,24
2815,RecvInput,579867456,579867484,28
2453,SendDistance,579909164,579915976,6812
2816,RecvInput,580072528,580072556,28
2454,SendDistance,580123804,580130708,6904
2817,RecvInput,580277628,580277652,24
2455,SendDistance,580345984,580352892,6908
2818,RecvInput,580482700,580482724,24
2456,SendDistance,580568148,580575036,6888
2819,RecvInput,580687788,580687816,28
2457,SendDistance,580790340,580797284,6944
2820,RecvInput,580892888,580892912,24
2458,SendDistance,581012520,581019480,6960
2821,RecvInput,581097964,581097988,24
2459,SendDistance,581234684,581241652,6968
2822,RecvInput,581303052,581303076,24
2460,SendDistance,581456872,581463848,6976
2823,RecvInput,581508148,581508176,28
2824,RecvInput,581713240,581713264,24
2461,SendDistance,581754944,581761924,6980
2825,RecvInput,581918304,581918328,24
2462,SendDistance,581969580,581976568,6988
2826,RecvInput,582123400,582123428,28
2463,SendDistance,582191764,582198776,7012
2827,RecvInput,582328484,582328508,24
2464,SendDistance,582413932,582420944,7012
2828,RecvInput,582533556,582533584,28
2465,SendDistance,582636104,582643116,7012
2829,RecvInput,582738656,582738680,24
