t2428,RecvInput,499936928,499936952,24
t2128,SendDistance,500090740,500102320,11580
t2429,RecvInput,500142012,500142040,28
t2430,RecvInput,500347108,500347136,28
t2129,SendDistance,500388816,500400344,11528
t2431,RecvInput,500552164,500552192,28
t2130,SendDistance,500603432,500614988,11556
t2432,RecvInput,500757244,500757272,28
t2131,SendDistance,500825608,500930316,104708
t2433,RecvInput,500962328,500962356,28
t2434,RecvInput,501184500,501184532,32
t2132,SendDistance,501226212,501237648,11436
t2435,RecvInput,501389564,501389588,24
t2133,SendDistance,501440836,501545540,104704
t2436,RecvInput,501594644,501594668,24
t2134,SendDistance,501748444,501759872,11428
t2437,RecvInput,501799708,501799732,24
t2438,RecvInput,502004796,502004820,24
t2135,SendDistance,502046496,502151224,104728
t2439,RecvInput,502209880,502209904,24
t2136,SendDistance,502363688,502375136,11448
t2440,RecvInput,502414948,502414972,24
t2441,RecvInput,502620036,502620060,24
t2137,SendDistance,502661748,502766476,104728
t2442,RecvInput,502825112,502825136,24
t2138,SendDistance,502978916,502990412,11496
t2443,RecvInput,503030176,503030204,28
t2444,RecvInput,503235264,503235292,28
t2139,SendDistance,503276972,503381700,104728
t2445,RecvInput,503440344,503440372,28
t2140,SendDistance,503594156,503605532,11376
t2446,RecvInput,503645416,503645440,24
t2447,RecvInput,503850504,503850528,24
t2141,SendDistance,503892212,503903664,11452
t2448,RecvInput,504055580,504055604,24
t2142,SendDistance,504106852,504118240,11388
t2449,RecvInput,504260656,504260684,28
t2143,SendDistance,504329012,504340568,11556
t2450,RecvInput,504465724,504465748,24
t2144,SendDistance,504551176,504655880,104704
t2451,RecvInput,504670812,504670840,28
t2452,RecvInput,504910092,504910116,24
t2145,SendDistance,504951804,504963332,11528
t2453,RecvInput,505115148,505115172,24
t2146,SendDistance,505166420,505177948,11528
t2454,RecvInput,505320236,505320260,24
t2147,SendDistance,505388596,505400080,11484
t2455,RecvInput,505525312,505525336,24
t2148,SendDistance,505610756,505622300,11544
t2456,RecvInput,505730380,505730404,24
t2149,SendDistance,505832920,505844408,11488
t2457,RecvInput,505935468,505935492,24
t2150,SendDistance,506055104,506066500,11396
t2458,RecvInput,506140544,506140572,28
t2151,SendDistance,506277264,506288680,11416
t2459,RecvInput,506345616,506345640,24
t2152,SendDistance,506499428,506510956,11528
t2460,RecvInput,506550704,506550728,24
t2461,RecvInput,506755800,506755824,24
t2153,SendDistance,506797504,506809008,11504
t2462,RecvInput,506960856,506960880,24
t2154,SendDistance,507012128,507023612,11484
t2463,RecvInput,507165936,507165964,28
t2155,SendDistance,507234300,507339016,104716
t2464,RecvInput,507371012,507371040,28
t2465,RecvInput,507593188,507593212,24
t2156,SendDistance,507634900,507646376,11476
t2466,RecvInput,507798260,507798284,24
t2157,SendDistance,507849532,507861044,11512
t2467,RecvInput,508003356,508003384,28
t2158,SendDistance,508071708,508083208,11500
t2468,RecvInput,508208420,508208444,24
t2159,SendDistance,508293864,508305424,11560
t2469,RecvInput,508413504,508413528,24
t2160,SendDistance,508516048,508527556,11508
t2470,RecvInput,508618596,508618620,24
t2161,SendDistance,508738220,508749752,11532
t2471,RecvInput,508823664,508823688,24
t2162,SendDistance,508960380,508971816,11436
t2472,RecvInput,509028744,509028772,28
t2163,SendDistance,509182560,509194052,11492
t2473,RecvInput,509233832,509233860,28
t2474,RecvInput,509438920,509438944,24
t2164,SendDistance,509480624,509492064,11440
t2475,RecvInput,509643976,509644004,28
t2165,SendDistance,509695252,509706720,11468
t2476,RecvInput,509849068,509849096,28
t2166,SendDistance,509917428,509928916,11488
t2477,RecvInput,510054144,510054168,24
t2167,SendDistance,510139588,510151048,11460
t2478,RecvInput,510259220,510259248,28
t2168,SendDistance,510361760,510373256,11496
t2479,RecvInput,510464308,510464332,24
t2169,SendDistance,510583944,510595440,11496
t2480,RecvInput,510669384,510669412,28
t2170,SendDistance,510806100,510817544,11444
t2481,RecvInput,510874460,510874484,24
t2171,SendDistance,511028276,511039752,11476
t2482,RecvInput,511079548,511079572,24
t2483,RecvInput,511284644,511284672,28
t2172,SendDistance,511326352,511337764,11412
t2484,RecvInput,511489704,511489728,24
t2173,SendDistance,511540976,511552516,11540
t2485,RecvInput,511694788,511694816,28
t2174,SendDistance,511763152,511774592,11440
t2486,RecvInput,511899872,511899896,24
t2175,SendDistance,511985316,511996760,11444
t2487,RecvInput,512104940,512104964,24
t2176,SendDistance,512207484,512218932,11448
t2488,RecvInput,512310028,512310052,24
t2489,RecvInput,512515100,512515124,24
t2177,SendDistance,512429664,512576120,146456
t2490,RecvInput,512720156,512720184,28
t2178,SendDistance,512788520,512893228,104708
t2491,RecvInput,512925244,512925268,24
t2492,RecvInput,513147432,513147456,24
t2179,SendDistance,513189136,513200520,11384
t2493,RecvInput,513352488,513352512,24
t2180,SendDistance,513403756,513415280,11524
t2494,RecvInput,513557576,513557600,24
t2181,SendDistance,513625936,513637412,11476
t2495,RecvInput,513762664,513762692,28
t2182,SendDistance,513848108,513859620,11512
t15,SendWeatherData,513907528,513943844,36316
t2496,RecvInput,513967712,513967740,28
t2183,SendDistance,514070244,514081752,11508
t2497,RecvInput,514189880,514189904,24
t2184,SendDistance,514292424,514303924,11500
t2498,RecvInput,514394968,514394996,28
t2185,SendDistance,514514596,514526016,11420
t2499,RecvInput,514600036,514600060,24
t2186,SendDistance,514736752,514748212,11460
t2500,RecvInput,514805120,514805148,28
t2187,SendDistance,514958940,514970460,11520
t2501,RecvInput,515010208,515010232,24
t2502,RecvInput,515215296,515215320,24
t2188,SendDistance,515257008,515268456,11448
t2503,RecvInput,515420356,515420380,24
t2189,SendDistance,515471632,515483128,11496
t2504,RecvInput,515625448,515625472,24
t2190,SendDistance,515693800,515705296,11496
t2505,RecvInput,515830512,515830540,28
t2191,SendDistance,515915956,515927468,11512
t2506,RecvInput,516035592,516035616,24
t2192,SendDistance,516138128,516149596,11468
t2507,RecvInput,516240676,516240700,24
t2193,SendDistance,516360304,516371740,11436
t2508,RecvInput,516445748,516445776,28
t2194,SendDistance,516582464,516593884,11420
t2509,RecvInput,516650828,516650852,24
t2195,SendDistance,516804648,516816096,11448
t2510,RecvInput,516855920,516855944,24
t2511,RecvInput,517061016,517061040,24
t2196,SendDistance,517102720,517114224,11504
t2512,RecvInput,517266076,517266100,24
t2197,SendDistance,517317348,517328828,11480
t2513,RecvInput,517471168,517471192,24
t2198,SendDistance,517539532,517550932,11400
t2514,RecvInput,517676244,517676272,28
t2199,SendDistance,517761692,517773192,11500
t2515,RecvInput,517881312,517881336,24
t2200,SendDistance,517983856,517995336,11480
t2516,RecvInput,518086404,518086428,24
t2201,SendDistance,518206040,518217560,11520
t2517,RecvInput,518291488,518291512,24
t2202,SendDistance,518428196,518439716,11520
t2518,RecvInput,518496548,518496576,28
t2203,SendDistance,518650360,518661940,11580
t2519,RecvInput,518701636,518701660,24
t2520,RecvInput,518906732,518906760,28
t2204,SendDistance,518948448,518959964,11516
t2521,RecvInput,519111792,519111816,24
t2205,SendDistance,519163060,519174608,11548
t2522,RecvInput,519316876,519316900,24
t2206,SendDistance,519385240,519396660,11420
t2523,RecvInput,519521968,519521992,24
t2207,SendDistance,519607412,519618932,11520
t2524,RecvInput,519727036,519727060,24
t2208,SendDistance,519829572,519841040,11468
t2525,RecvInput,519932120,519932144,24
t2209,SendDistance,520051752,520063220,11468
t2526,RecvInput,520137208,520137236,28
t2210,SendDistance,520273932,520285404,11472
t2527,RecvInput,520342276,520342304,28
t2211,SendDistance,520496084,520507588,11504
t2528,RecvInput,520547368,520547392,24
t2529,RecvInput,520752460,520752484,24
t2212,SendDistance,520794168,520805624,11456
t2530,RecvInput,520957520,520957544,24
t2213,SendDistance,521008784,521020244,11460
t2531,RecvInput,521162588,521162616,28
t2214,SendDistance,521230956,521242440,11484
t2532,RecvInput,521367684,521367708,24
t2215,SendDistance,521453136,521464636,11500
t2533,RecvInput,521572760,521572784,24
t2216,SendDistance,521675292,521686740,11448
t2534,RecvInput,521777836,521777860,24
t2217,SendDistance,521897472,521908924,11452
t2535,RecvInput,521982928,521982952,24
t2218,SendDistance,522119652,522131132,11480
t2536,RecvInput,522188004,522188032,28
t2219,SendDistance,522341812,522353224,11412
t2537,RecvInput,522393084,522393108,24
t2538,RecvInput,522598184,522598208,24
t2220,SendDistance,522639888,522651340,11452
t2539,RecvInput,522803256,522803280,24
t2221,SendDistance,522854520,522865996,11476
t2540,RecvInput,523008324,523008352,28
t2222,SendDistance,523076688,523088164,11476
t2541,RecvInput,523213416,523213444,28
t2223,SendDistance,523298872,523310256,11384
t2542,RecvInput,523418500,523418524,24
t2224,SendDistance,523521044,523532544,11500
t2543,RecvInput,523623568,523623596,28
t2225,SendDistance,523743208,523754636,11428
t2544,RecvInput,523828660,523828688,28
t2226,SendDistance,523965388,523976832,11444
t2545,RecvInput,524033740,524033768,28
t2227,SendDistance,524187548,524199016,11468
t2546,RecvInput,524238812,524238836,24
t2547,RecvInput,524443904,524443932,28
t2228,SendDistance,524485616,524497068,11452
t2548,RecvInput,524648988,524649012,24
t2229,SendDistance,524700252,524804960,104708
t2549,RecvInput,524854036,524854060,24
t2230,SendDistance,525007844,525019120,11276
t2550,RecvInput,525059124,525059148,24
t2551,RecvInput,525264224,525264248,24
t2231,SendDistance,525305928,525317264,11336
t2552,RecvInput,525469284,525469308,24
t2232,SendDistance,525520548,525531892,11344
t2553,RecvInput,525674364,525674388,24
t2233,SendDistance,525742728,525754116,11388
t2554,RecvInput,525879456,525879480,24
t2234,SendDistance,525964904,525976296,11392
t2555,RecvInput,526084528,526084552,24
t2235,SendDistance,526187064,526198508,11444
t2556,RecvInput,526289608,526289632,24
t2236,SendDistance,526409244,526420740,11496
t2557,RecvInput,526494700,526494732,32
t2237,SendDistance,526631416,526642936,11520
t2558,RecvInput,526699768,526699796,28
t2238,SendDistance,526853576,526865056,11480
t2559,RecvInput,526904852,526904880,28
t2560,RecvInput,527109952,527109980,28
t2239,SendDistance,527151656,527163184,11528
t2561,RecvInput,527315020,527315048,28
t2240,SendDistance,527366288,527377776,11488
t2562,RecvInput,527520092,527520120,28
t2241,SendDistance,527588460,527599944,11484
t2563,RecvInput,527725188,527725212,24
t2242,SendDistance,527810640,527822208,11568
t2564,RecvInput,527930264,527930292,28
t2243,SendDistance,528032808,528044364,11556
t2565,RecvInput,528135340,528135364,24
t2244,SendDistance,528254980,528266468,11488
t2566,RecvInput,528340432,528340460,28
t2245,SendDistance,528477160,528488624,11464
t2567,RecvInput,528545512,528545536,24
t2246,SendDistance,528699320,528710808,11488
t2568,RecvInput,528750588,528750616,28
t2569,RecvInput,528955688,528955712,24
t2247,SendDistance,528997400,529008872,11472
t2570,RecvInput,529160772,529160800,28
t2248,SendDistance,529212040,529223528,11488
t2571,RecvInput,529365844,529365868,24
t2249,SendDistance,529434204,529445684,11480
t2572,RecvInput,529570936,529570960,24
t2250,SendDistance,529656392,529667948,11556
t2573,RecvInput,529776024,529776052,28
t2251,SendDistance,529878564,529983276,104712
t2574,RecvInput,529981080,529981108,28
t2575,RecvInput,530237448,530237476,28
t2252,SendDistance,530279156,530290608,11452
t2576,RecvInput,530442524,530442548,24
t2253,SendDistance,530493792,530505328,11536
t2577,RecvInput,530647596,530647620,24
t2254,SendDistance,530715960,530727564,11604
t2578,RecvInput,530852688,530852712,24
t2255,SendDistance,530938144,530949668,11524
t2579,RecvInput,531057776,531057804,28
t2256,SendDistance,531160316,531171852,11536
t2580,RecvInput,531262848,531262876,28
t2257,SendDistance,531382476,531393892,11416
t2581,RecvInput,531467936,531467960,24
t2258,SendDistance,531604660,531616008,11348
t2582,RecvInput,531673016,531673044,28
t2259,SendDistance,531826824,531838220,11396
t2583,RecvInput,531878088,531878112,24
t2584,RecvInput,532083176,532083204,28
t2260,SendDistance,532124884,532136320,11436
t2585,RecvInput,532288260,532288284,24
t2261,SendDistance,532339524,532350900,11376
t2586,RecvInput,532493336,532493360,24
t2262,SendDistance,532561684,532573084,11400
t2587,RecvInput,532698404,532698432,28
t2263,SendDistance,532783860,532795316,11456
t2588,RecvInput,532903496,532903524,28
t2264,SendDistance,533006032,533017460,11428
t2589,RecvInput,533108568,533108592,24
t2590,RecvInput,533313648,533313676,28
t2265,SendDistance,533228192,533374648,146456
t2591,RecvInput,533518744,533518768,24
t2266,SendDistance,533587104,533598576,11472
t2592,RecvInput,533723816,533723844,28
t2267,SendDistance,533809264,533820720,11456
t2593,RecvInput,533928888,533928912,24
t2268,SendDistance,534031432,534042940,11508
t2594,RecvInput,534133980,534134008,28
t2269,SendDistance,534253616,534265136,11520
t2595,RecvInput,534339060,534339084,24
t2270,SendDistance,534475784,534487308,11524
t2596,RecvInput,534544136,534544164,28
t2271,SendDistance,534697952,534709452,11500
t2597,RecvInput,534749228,534749256,28
t2598,RecvInput,534954324,534954352,28
t2272,SendDistance,534996036,535007552,11516
t2599,RecvInput,535159384,535159408,24
t2273,SendDistance,535210656,535222132,11476
t2600,RecvInput,535364476,535364500,24
t2274,SendDistance,535432840,535444340,11500
t2601,RecvInput,535569560,535569588,28
t2275,SendDistance,535655008,535666484,11476
t2602,RecvInput,535774632,535774660,28
t2276,SendDistance,535877176,535888656,11480
t2603,RecvInput,535979724,535979748,24
t2277,SendDistance,536099360,536110836,11476
t2604,RecvInput,536184804,536184828,24
t2278,SendDistance,536321520,536333048,11528
t2605,RecvInput,536389872,536389896,24
t2279,SendDistance,536543684,536555216,11532
t2606,RecvInput,536594960,536594984,24
t2607,RecvInput,536800056,536800084,28
t2280,SendDistance,536841764,536853268,11504
t2608,RecvInput,537005116,537005140,24
t2281,SendDistance,537056380,537067792,11412
t2609,RecvInput,537210200,537210224,24
t2282,SendDistance,537278564,537289848,11284
t2610,RecvInput,537415292,537415316,24
t2283,SendDistance,537500736,537514188,13452
t2611,RecvInput,537620356,537620380,24
t2284,SendDistance,537722896,537736500,13604
t2612,RecvInput,537825436,537825460,24
t2613,RecvInput,538030516,538030544,28
t2285,SendDistance,537945068,538091516,146448
t2614,RecvInput,538235576,538235600,24
t2286,SendDistance,538303928,538315456,11528
t2615,RecvInput,538440648,538440672,24
t2287,SendDistance,538526100,538537184,11084
t2616,RecvInput,538645740,538645764,24
t2288,SendDistance,538748272,538758728,10456
t2617,RecvInput,538850804,538850832,28
t2289,SendDistance,538970428,538980328,9900
t2618,RecvInput,539055884,539055908,24
t2619,RecvInput,539260968,539260992,24
t2290,SendDistance,539192604,539339064,146460
t2620,RecvInput,539466028,539466056,28
t2291,SendDistance,539551472,539561140,9668
t2621,RecvInput,539671100,539671124,24
t2292,SendDistance,539773644,539783232,9588
t2622,RecvInput,539876192,539876216,24
t2293,SendDistance,539995824,540005508,9684
t2623,RecvInput,540081268,540081296,28
t2294,SendDistance,540217988,540228144,10156
t2624,RecvInput,540286348,540286372,24
t2295,SendDistance,540440164,540449924,9760
t2625,RecvInput,540491440,540491468,28
t2626,RecvInput,540696540,540696564,24
t2296,SendDistance,540738256,540748224,9968
t2627,RecvInput,540901596,540901624,28
t2297,SendDistance,540952872,540963140,10268
t2628,RecvInput,541106692,541106716,24
t2298,SendDistance,541175056,541185620,10564
t2629,RecvInput,541311780,541311804,24
t2299,SendDistance,541397224,541408272,11048
t2630,RecvInput,541516848,541516872,24
t2300,SendDistance,541619388,541630560,11172
t2631,RecvInput,541721936,541721960,24
t2301,SendDistance,541841572,541856448,14876
t2632,RecvInput,541927016,541927040,24
t2633,RecvInput,542132076,542132104,28
t2302,SendDistance,542063732,542210176,146444
t2634,RecvInput,542337160,542337184,24
t2303,SendDistance,542422616,542434104,11488
t2635,RecvInput,542542252,542542276,24
t2304,SendDistance,542644788,542657924,13136
t2636,RecvInput,542747320,542747348,28
t2637,RecvInput,542952408,542952432,24
t2305,SendDistance,542866948,543013396,146448
t2638,RecvInput,543157496,543157524,28
t2306,SendDistance,543225852,543235148,9296
t2639,RecvInput,543362568,543362592,24
t2307,SendDistance,543448012,543552728,104716
t2640,RecvInput,543567648,543567672,24
t2641,RecvInput,543806924,543806948,24
t2308,SendDistance,543848636,543856288,7652
t2642,RecvInput,544011984,544012008,24
t2309,SendDistance,544063244,544072572,9328
t2643,RecvInput,544217060,544217084,24
t2310,SendDistance,544285420,544294728,9308
t2644,RecvInput,544422152,544422176,24
t2311,SendDistance,544507600,544517068,9468
t2645,RecvInput,544627224,544627252,28
t2312,SendDistance,544729760,544739352,9592
t2646,RecvInput,544832308,544832336,28
t2313,SendDistance,544951948,544961172,9224
t2647,RecvInput,545037404,545037428,24
t2314,SendDistance,545174124,545183720,9596
t2648,RecvInput,545242480,545242504,24
t2315,SendDistance,545396284,545405408,9124
t2649,RecvInput,545447560,545447588,28
t2650,RecvInput,545652664,545652688,24
t2316,SendDistance,545694376,545799100,104724
t2651,RecvInput,545857708,545857732,24
t16,SendWeatherData,545943152,545979524,36372
t2317,SendDistance,546011500,546033736,22236
t2652,RecvInput,546062776,546062800,24
t2653,RecvInput,546284968,546284996,28
t2318,SendDistance,546326680,546335752,9072
t2654,RecvInput,546490036,546490060,24
t2319,SendDistance,546541300,546550344,9044
t2655,RecvInput,546695104,546695132,28
t2320,SendDistance,546763472,546772500,9028
t2656,RecvInput,546900204,546900228,24
t2321,SendDistance,546985660,546994672,9012
t2657,RecvInput,547105288,547105312,24
t2322,SendDistance,547207824,547216856,9032
t2658,RecvInput,547310360,547310388,28
t2323,SendDistance,547430000,547439088,9088
t2659,RecvInput,547515460,547515484,24
t2324,SendDistance,547652188,547661284,9096
t2660,RecvInput,547720544,547720568,24
t2325,SendDistance,547874352,547883468,9116
t2661,RecvInput,547925616,547925644,28
t2662,RecvInput,548130716,548130744,28
t2326,SendDistance,548172420,548277148,104728
t2663,RecvInput,548335784,548335812,28
t2327,SendDistance,548489592,548497536,7944
t2664,RecvInput,548540860,548540884,24
t2665,RecvInput,548745952,548745980,28
t2328,SendDistance,548787660,548796784,9124
t2666,RecvInput,548951036,548951068,32
t2329,SendDistance,549002300,549011400,9100
t2667,RecvInput,549156108,549156132,24
t2330,SendDistance,549224472,549233532,9060
t2668,RecvInput,549361192,549361220,28
t2331,SendDistance,549446652,549455688,9036
t2669,RecvInput,549566288,549566312,24
t2332,SendDistance,549668824,549677832,9008
t2670,RecvInput,549771360,549771384,24
t2333,SendDistance,549890988,549900028,9040
t2671,RecvInput,549976444,549976472,28
t2334,SendDistance,550113176,550122224,9048
t2672,RecvInput,550181540,550181568,28
t2335,SendDistance,550335348,550344396,9048
t2673,RecvInput,550386612,550386640,28
t2674,RecvInput,550591704,550591728,24
t2336,SendDistance,550633412,550642484,9072
t2675,RecvInput,550796784,550796808,24
t2337,SendDistance,550848052,550857076,9024
t2676,RecvInput,551001856,551001880,24
t2338,SendDistance,551070212,551079312,9100
t2677,RecvInput,551206936,551206960,24
t2339,SendDistance,551292384,551397096,104712
t2678,RecvInput,551412024,551412052,28
t2679,RecvInput,551651300,551651324,24
t2340,SendDistance,551693016,551700620,7604
t2680,RecvInput,551856364,551856388,24
t2341,SendDistance,551907636,551916720,9084
t2681,RecvInput,552061456,552061480,24
t2342,SendDistance,552129816,552138888,9072
t2682,RecvInput,552266528,552266556,28
t2343,SendDistance,552351976,552361072,9096
t2683,RecvInput,552471604,552471628,24
t2344,SendDistance,552574152,552583292,9140
t2684,RecvInput,552676700,552676724,24
t2345,SendDistance,552796336,552805452,9116
t2685,RecvInput,552881780,552881804,24
t2346,SendDistance,553018496,553027544,9048
t2686,RecvInput,553086852,553086880,28
t2347,SendDistance,553240672,553249712,9040
t2687,RecvInput,553291948,553291976,28
t2688,RecvInput,553497048,553497076,28
t2348,SendDistance,553538756,553547816,9060
t2689,RecvInput,553702108,553702136,28
t2349,SendDistance,553753384,553762408,9024
t2690,RecvInput,553907212,553907236,24
t2350,SendDistance,553975568,553984588,9020
t2691,RecvInput,554112292,554112320,28
t2351,SendDistance,554197740,554206812,9072
t2692,RecvInput,554317364,554317392,28
t2352,SendDistance,554419912,554428980,9068
t2693,RecvInput,554522460,554522484,24
t2353,SendDistance,554642100,554651112,9012
t2694,RecvInput,554727544,554727572,28
t2354,SendDistance,554864264,554873308,9044
t2695,RecvInput,554932616,554932644,28
t2355,SendDistance,555086428,555095480,9052
t2696,RecvInput,555137704,555137728,24
t2697,RecvInput,555342804,555342832,28
t2356,SendDistance,555384524,555393596,9072
t2698,RecvInput,555547868,555547892,24
t2357,SendDistance,555599136,555608252,9116
t2699,RecvInput,555752956,555752980,24
t2358,SendDistance,555821320,555830396,9076
t2700,RecvInput,555958052,555958076,24
t2359,SendDistance,556043500,556052564,9064
t2701,RecvInput,556163124,556163152,28
t2360,SendDistance,556265664,556274736,9072
t2702,RecvInput,556368212,556368236,24
t2361,SendDistance,556487852,556496880,9028
t2703,RecvInput,556573312,556573336,24
t2362,SendDistance,556710028,556719048,9020
t2704,RecvInput,556778384,556778408,24
t2363,SendDistance,556932196,556941220,9024
t2705,RecvInput,556983476,556983500,24
t2706,RecvInput,557188580,557188604,24
t2364,SendDistance,557230288,557239360,9072
t2707,RecvInput,557393644,557393668,24
t2365,SendDistance,557444912,557453976,9064
t2708,RecvInput,557598724,557598752,28
t2366,SendDistance,557667084,557676172,9088
t2709,RecvInput,557803816,557803844,28
t2367,SendDistance,557889272,557898344,9072
t2710,RecvInput,558008900,558008928,28
t2368,SendDistance,558111440,558120528,9088
t2711,RecvInput,558213976,558214004,28
t2369,SendDistance,558333616,558342684,9068
t2712,RecvInput,558419076,558419100,24
t2370,SendDistance,558555800,558564920,9120
t2713,RecvInput,558624160,558624184,24
t2371,SendDistance,558777968,558787064,9096
t2714,RecvInput,558829236,558829260,24
t2715,RecvInput,559034336,559034364,28
t2372,SendDistance,559076056,559085152,9096
t2716,RecvInput,559239420,559239444,24
t2373,SendDistance,559290684,559299784,9100
t2717,RecvInput,559444492,559444516,24
t2374,SendDistance,559512856,559521928,9072
t2718,RecvInput,559649588,559649616,28
t2375,SendDistance,559735048,559744316,9268
t2719,RecvInput,559854676,559854704,28
t2376,SendDistance,559957216,560061920,104704
t2720,RecvInput,560059736,560059764,28
t2721,RecvInput,560316108,560316136,28
t2377,SendDistance,560357816,560365952,8136
t2722,RecvInput,560521188,560521220,32
t2378,SendDistance,560572456,560581584,9128
t2723,RecvInput,560726264,560726292,28
t2379,SendDistance,560794636,560803792,9156
t2724,RecvInput,560931360,560931388,28
t2380,SendDistance,561016816,561026012,9196
t2725,RecvInput,561136448,561136472,24
t2381,SendDistance,561238984,561343708,104724
t2726,RecvInput,561341508,561341532,24
t2727,RecvInput,561597880,561597904,24
t2382,SendDistance,561639588,561647556,7968
t2728,RecvInput,561802960,561802984,24
t2383,SendDistance,561854224,561863332,9108
t2729,RecvInput,562008032,562008060,28
t2384,SendDistance,562076396,562085552,9156
t2730,RecvInput,562213128,562213152,24
t2385,SendDistance,562298584,562403300,104716
t2731,RecvInput,562418204,562418228,24
t2732,RecvInput,562657468,562657496,28
t2386,SendDistance,562699180,562708344,9164
t2733,RecvInput,562862556,562862584,28
t2387,SendDistance,562913832,562923116,9284
t2734,RecvInput,563067648,563067676,28
t2388,SendDistance,563136004,563145312,9308
t2735,RecvInput,563272728,563272752,24
t2389,SendDistance,563358176,563367456,9280
t2736,RecvInput,563477816,563477840,24
t2390,SendDistance,563580364,563589704,9340
t2737,RecvInput,563682904,563682928,24
t2391,SendDistance,563802532,563811928,9396
t2738,RecvInput,563887976,563888004,28
t2392,SendDistance,564024700,564034096,9396
t2739,RecvInput,564093068,564093092,24
t2393,SendDistance,564246888,564256228,9340
t2740,RecvInput,564298156,564298180,24
t2741,RecvInput,564503244,564503268,24
t2394,SendDistance,564544948,564554332,9384
t2742,RecvInput,564708316,564708340,24
t2395,SendDistance,564759592,564864304,104712
t2743,RecvInput,564913408,564913436,28
t2396,SendDistance,565067216,565075320,8104
t2744,RecvInput,565118480,565118508,28
t2745,RecvInput,565323572,565323600,28
t2397,SendDistance,565365284,565470012,104728
t2746,RecvInput,565528664,565528688,24
t2398,SendDistance,565682472,565689932,7460
t2747,RecvInput,565733736,565733760,24
t2748,RecvInput,565938828,565938852,24
t2399,SendDistance,565980536,566085264,104728
t2749,RecvInput,566143916,566143940,24
t2400,SendDistance,566297724,566306756,9032
t2750,RecvInput,566348992,566349016,24
t2751,RecvInput,566554080,566554108,28
t2401,SendDistance,566595788,566605040,9252
t2752,RecvInput,566759164,566759188,24
t2402,SendDistance,566810440,566819696,9256
t2753,RecvInput,566964252,566964276,24
t2403,SendDistance,567032600,567042024,9424
t2754,RecvInput,567169320,567169344,24
t2404,SendDistance,567254776,567263868,9092
t2755,RecvInput,567374412,567374440,28
t2405,SendDistance,567476960,567486040,9080
t2756,RecvInput,567579496,567579520,24
t2406,SendDistance,567699120,567708220,9100
t2757,RecvInput,567784568,567784592,24
t2758,RecvInput,567989660,567989688,28
t2407,SendDistance,567921296,568067736,146440
t2759,RecvInput,568194748,568194776,28
t2408,SendDistance,568280196,568289296,9100
t2760,RecvInput,568399824,568399848,24
t2409,SendDistance,568502364,568511452,9088
t2761,RecvInput,568604916,568604940,24
t2410,SendDistance,568724552,568733636,9084
t2762,RecvInput,568810000,568810024,24
t2411,SendDistance,568946724,568955804,9080
t2763,RecvInput,569015072,569015096,24
t2412,SendDistance,569168884,569178028,9144
t2764,RecvInput,569220160,569220188,28
t2765,RecvInput,569425260,569425288,28
t2413,SendDistance,569466968,569476080,9112
t2766,RecvInput,569630324,569630348,24
t2414,SendDistance,569681588,569690708,9120
t2767,RecvInput,569835408,569835432,24
t2415,SendDistance,569903772,570008480,104708
t2768,RecvInput,570040496,570040524,28
t2769,RecvInput,570262676,570262700,24
t2416,SendDistance,570304388,570313032,8644
t2770,RecvInput,570467748,570467772,24
t2417,SendDistance,570519020,570527816,8796
t2771,RecvInput,570672840,570672864,24
t2418,SendDistance,570741196,570749896,8700
t2772,RecvInput,570877912,570877940,28
t2419,SendDistance,570963360,571068072,104712
t2773,RecvInput,571083004,571083028,24
t2774,RecvInput,571322288,571322312,24
t2420,SendDistance,571363992,571373728,9736
t2775,RecvInput,571527348,571527376,28
t2421,SendDistance,571578612,571589292,10680
t2776,RecvInput,571732428,571732452,24
t2422,SendDistance,571800792,571825724,24932
t2777,RecvInput,571937524,571937548,24
t2423,SendDistance,572040064,572051468,11404
t2778,RecvInput,572142604,572142632,28
t2424,SendDistance,572262228,572275160,12932
t2779,RecvInput,572347684,572347712,28
t2425,SendDistance,572484412,572497708,13296
t2780,RecvInput,572552780,572552804,24
t2426,SendDistance,572706588,572720604,14016
t2781,RecvInput,572757852,572757880,28
t2782,RecvInput,572980036,572980060,24
t2427,SendDistance,573021740,573126464,104724
t2783,RecvInput,573185124,573185152,28
t2428,SendDistance,573338936,573352080,13144
t2784,RecvInput,573390200,573390224,24
t2785,RecvInput,573612384,573612408,24
t2429,SendDistance,573654084,573668136,14052
t2786,RecvInput,573817468,573817492,24
t2430,SendDistance,573885828,573900968,15140
t2787,RecvInput,574022548,574022572,24
t2431,SendDistance,574107996,574212708,104712
t2788,RecvInput,574227620,574227648,28
t2789,RecvInput,574466908,574466932,24
t2432,SendDistance,574508616,574522796,14180
t2790,RecvInput,574671972,574672000,28
t2433,SendDistance,574740332,574754860,14528
t2791,RecvInput,574877048,574877076,28
t2434,SendDistance,574962508,575067224,104716
t2792,RecvInput,575082152,575082176,24
t2793,RecvInput,575321424,575321448,24
t2435,SendDistance,575363132,575379104,15972
t2794,RecvInput,575526492,575526516,24
t2436,SendDistance,575594856,575609844,14988
t2795,RecvInput,575731588,575731612,24
t2437,SendDistance,575817040,575921752,104712
t2796,RecvInput,575936652,575936676,24
t2797,RecvInput,576175920,576175944,24
t2438,SendDistance,576217632,576231164,13532
t2798,RecvInput,576381008,576381036,28
